% Auto-generated file for SIRS Project
% Date: Wed Dec 11 17:15:37 WET 2013
%
@RELATION virus

@ATTRIBUTE Nice NUMERIC
@ATTRIBUTE Priority NUMERIC
@ATTRIBUTE Processor NUMERIC
@ATTRIBUTE Threads NUMERIC
@ATTRIBUTE Tty NUMERIC
@ATTRIBUTE State NUMERIC
@ATTRIBUTE CPU_usage NUMERIC
@ATTRIBUTE CPU_idle NUMERIC
@ATTRIBUTE TIME_total NUMERIC
@ATTRIBUTE TIME_user NUMERIC
@ATTRIBUTE TIME_sys NUMERIC
@ATTRIBUTE MEM_Size NUMERIC
@ATTRIBUTE MEM_Resident NUMERIC
@ATTRIBUTE MEM_Share NUMERIC
@ATTRIBUTE MEM_Available NUMERIC
@ATTRIBUTE MEM_Used NUMERIC
@ATTRIBUTE Root? NUMERIC
@ATTRIBUTE Known? NUMERIC
@ATTRIBUTE Webcam? NUMERIC
@ATTRIBUTE Internet? NUMERIC
@ATTRIBUTE class {true,false}

@DATA
0,20,0,1,0,83,0.0,91.86507936507937,730,0,730,0,0,0,860057600,190410752,1,1,0,0,false
0,-100,0,1,0,83,0.0,91.86507936507937,1340,0,1340,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,1300,0,1300,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
5,25,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
19,39,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,310,0,310,0,0,0,860057600,190410752,1,0,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,110,0,110,0,0,0,860057600,190410752,1,0,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,120,0,120,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,220,180,40,2973696,618496,475136,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,50,20,30,12165120,1814528,946176,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,290,220,70,4186112,1716224,1040384,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,4980736,1691648,1478656,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,4063232,1691648,1400832,860057600,190410752,1,1,0,0,false
0,20,0,4,0,83,0.0,91.86507936507937,1530,170,1360,30797824,1323008,1069056,860057600,190410752,0,1,0,0,false
-10,10,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,1600,10,1590,3575808,1503232,1257472,860057600,190410752,0,1,0,1,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,3575808,442368,217088,860057600,190410752,0,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,8040448,2932736,2170880,860057600,190410752,1,1,0,1,false
0,20,0,1,0,83,0.0,91.86507936507937,80,30,50,3244032,770048,348160,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,7806976,2936832,2301952,860057600,190410752,1,1,0,0,false
0,20,0,4,0,83,0.0,91.86507936507937,1260,0,1260,46534656,6000640,4993024,860057600,190410752,1,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,30,20,10,37105664,5169152,3436544,860057600,190410752,1,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,80,70,10,3223552,888832,446464,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,5668864,3121152,1363968,860057600,190410752,1,1,0,1,false
0,20,0,1,1028,83,0.0,91.86507936507937,0,0,0,4780032,876544,757760,860057600,190410752,1,1,0,0,false
0,20,0,1,1029,83,0.0,91.86507936507937,30,0,30,4780032,876544,757760,860057600,190410752,1,1,0,0,false
0,20,0,1,1026,83,0.0,91.86507936507937,0,0,0,4780032,880640,757760,860057600,190410752,1,1,0,0,false
0,20,0,1,1027,83,0.0,91.86507936507937,0,0,0,4780032,884736,757760,860057600,190410752,1,1,0,0,false
0,20,0,1,1030,83,0.0,91.86507936507937,0,0,0,4780032,880640,757760,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,3244032,970752,757760,860057600,190410752,1,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,0,0,0,53428224,4435968,3489792,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,40,40,0,34738176,3108864,2613248,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,50,0,50,6922240,1441792,1224704,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,230,170,60,37105664,4120576,3395584,860057600,190410752,1,1,0,0,false
0,20,0,1,1025,83,0.0,91.86507936507937,30,0,30,4780032,880640,757760,860057600,190410752,1,1,0,0,false
0,20,0,1,1031,83,2.4,91.86507936507937,52580,32240,20340,82690048,41607168,9510912,860057600,190410752,1,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,40,20,20,17752064,3358720,2764800,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,30,10,20,6877184,1929216,1499136,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,4243456,212992,0,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,90,60,30,4435968,1490944,876544,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,70,70,0,6303744,1093632,950272,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,6307840,393216,212992,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,6307840,389120,204800,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,6594560,688128,438272,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,190,50,140,52756480,7159808,5808128,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,60,40,20,29573120,2813952,2392064,860057600,190410752,0,1,0,0,false
0,20,0,5,0,83,0.0,91.86507936507937,0,0,0,44347392,3457024,2912256,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,1900,1120,780,35844096,11354112,7696384,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.2,91.86507936507937,4840,4170,670,146952192,15089664,11186176,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,190,120,70,212930560,15826944,11632640,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.1,91.86507936507937,2960,2220,740,156442624,17309696,12668928,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,10,10,0,40689664,4575232,3649536,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,0,0,0,27422720,3510272,3018752,860057600,190410752,0,1,0,0,false
0,20,0,5,0,83,0.0,91.86507936507937,30,20,10,53616640,4599808,3735552,860057600,190410752,1,1,0,0,false
0,20,0,4,0,83,0.0,91.86507936507937,0,0,0,45477888,3821568,3289088,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,10,10,0,3764224,1622016,1363968,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,80,50,30,17702912,3117056,2674688,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,0,0,0,40275968,2654208,2224128,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,0,0,0,28446720,2494464,2113536,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,0,0,0,29577216,2699264,2215936,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,20,20,0,10461184,2387968,1949696,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,10,0,10,21159936,3641344,3145728,860057600,190410752,0,1,0,0,false
0,20,0,2,0,83,0.0,91.86507936507937,10,10,0,64208896,4624384,3670016,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,310,20,290,5877760,1912832,1482752,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,1.3,91.86507936507937,25280,23750,1530,144990208,25432064,13934592,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,2498560,753664,622592,860057600,190410752,0,1,0,0,false
0,20,0,1,34816,83,0.0,91.86507936507937,990,820,170,7753728,2899968,1785856,860057600,190410752,0,1,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,1,0,0,false
0,20,0,1,34820,83,0.0,91.86507936507937,360,280,80,7700480,2822144,1769472,860057600,190410752,0,1,0,0,false
0,20,0,4,0,83,0.0,91.86507936507937,20,20,0,56758272,3862528,3297280,860057600,190410752,0,1,0,0,false
0,20,0,3,0,83,0.0,91.86507936507937,0,0,0,25014272,2424832,2093056,860057600,190410752,0,1,0,0,false
-20,0,0,1,0,83,0.0,91.86507936507937,0,0,0,0,0,0,860057600,190410752,1,0,0,0,false
0,20,0,1,34820,84,0.0,91.86507936507937,0,0,0,7700480,1744896,692224,860057600,190410752,0,1,0,0,false
0,20,0,1,34820,84,0.0,91.86507936507937,0,0,0,6148096,1343488,999424,860057600,190410752,0,0,0,0,false
0,20,0,1,0,83,0.0,91.86507936507937,110,20,90,2670592,335872,262144,860057600,190410752,0,0,0,0,false
0,20,0,1,34823,83,0.0,91.86507936507937,100,100,0,7692288,2822144,1777664,860057600,190410752,0,1,0,0,false
0,20,0,1,34823,83,0.0,91.86507936507937,20,0,20,2670592,335872,262144,860057600,190410752,0,0,0,0,false
0,20,0,1,34823,83,0.0,91.86507936507937,50,0,50,2670592,339968,262144,860057600,190410752,0,0,0,0,false
0,20,0,1,34823,83,0.0,91.86507936507937,40,0,40,2670592,335872,262144,860057600,190410752,0,0,0,0,false
0,20,0,1,34816,83,0.0,91.86507936507937,0,0,0,7786496,1892352,1486848,860057600,190410752,1,0,0,0,false
0,20,0,1,34816,83,0.0,91.86507936507937,0,0,0,7438336,1576960,1200128,860057600,190410752,1,0,0,0,false
0,20,0,1,34816,83,0.1,91.86507936507937,40,40,0,7016448,1941504,1581056,860057600,190410752,1,1,0,0,false
0,20,0,13,34816,83,5.1,91.86507936507937,620,540,80,695652352,31289344,13164544,860057600,190410752,1,1,0,0,false
0,20,0,9,34816,83,4.3,91.86507936507937,590,420,170,693796864,25870336,12255232,860057600,190410752,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,1100,210,890,4136960,2342912,1372160,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,440,0,440,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,-100,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,740,0,740,0,0,0,848842752,201625600,1,1,0,0,false
0,-100,0,1,0,83,0.0,93.89763779527559,1340,0,1340,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,1300,0,1300,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
5,25,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
19,39,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,310,0,310,0,0,0,848842752,201625600,1,0,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,110,0,110,0,0,0,848842752,201625600,1,0,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,120,0,120,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,220,180,40,2973696,618496,475136,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,50,20,30,12165120,1814528,946176,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,290,220,70,4186112,1716224,1040384,848842752,201625600,0,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,4980736,1691648,1478656,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,4063232,1691648,1400832,848842752,201625600,1,1,0,0,false
0,20,0,4,0,83,0.0,93.89763779527559,1530,170,1360,30797824,1323008,1069056,848842752,201625600,0,1,0,0,false
-10,10,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,1600,10,1590,3575808,1503232,1257472,848842752,201625600,0,1,0,1,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,3575808,442368,217088,848842752,201625600,0,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,8040448,2932736,2170880,848842752,201625600,1,1,0,1,false
0,20,0,1,0,83,0.0,93.89763779527559,80,30,50,3244032,770048,348160,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,7806976,2936832,2301952,848842752,201625600,1,1,0,0,false
0,20,0,4,0,83,0.0,93.89763779527559,1260,0,1260,46534656,6000640,4993024,848842752,201625600,1,1,0,0,false
0,20,0,3,0,83,0.0,93.89763779527559,30,20,10,37105664,5169152,3436544,848842752,201625600,1,1,0,0,false
-20,0,0,1,0,83,0.0,93.89763779527559,0,0,0,0,0,0,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,80,70,10,3223552,888832,446464,848842752,201625600,1,1,0,0,false
0,20,0,1,0,83,0.0,93.89763779527559,0,0,0,5668864,3121152,1363968,848842752,201625600,1,1,0,1,false
0,20,0,1,1028,83,0.0,93.89763779527559,0,0,0,4780032,876544,757760,848842752,201625600,1,1,0,0,false
0,20,0,1,1029,83,0.0,93.89763779527559,30,0,30,4780032,876544,757760,848842752,201625600,1,1,0,0,false
0,20,0,1,1026,83,0.0,93.89763779527559,0,0,0,4780032,880640,757760,848842752,201625600,1,1,0,0,false
